year,t_sum,ws_sum,t_col,ws_col
2015,-23.025677,22.695067,-18.343411,17.242237
2015,-22.323366,24.449878,-17.66603,19.629578
2015,-21.969133,24.309361,-17.261512,21.115071
2015,-21.533585,22.543049,-16.502444,18.66927
2015,-22.688899,19.648961,-17.423148,16.972883
2015,-23.175571,21.997227,-17.557406,18.844053
2015,-24.088661,30.93117,-18.989502,25.654653
2015,-23.53011,31.9584,-19.12489,25.497019
2015,-23.052515,26.805188,-20.416901,16.629426
2015,-23.296394,23.610767,-20.329222,15.600172
2015,-23.914826,23.107549,-19.956854,17.277769
2015,-24.681151,19.806591,-20.170533,12.668847
2015,-26.555513,18.697683,-21.89836,8.475709
2015,-27.299228,18.414229,-22.306772,11.533663
2015,-27.288301,18.798964,-22.53295,10.855191
2015,-27.692735,12.1349,-22.202795,6.930096
2015,-28.229767,6.224843,-22.617392,3.121895
2015,-29.153096,6.322028,-23.260588,4.449987
2015,-28.653633,7.915629,-23.25377,4.157469
2015,-28.234581,9.57246,-22.190371,5.921093
2015,-28.934434,7.475765,-23.28011,2.760551
2015,-29.867832,9.453253,-24.283403,4.887461
2015,-29.778261,8.428326,-23.983437,5.567332
2015,-29.344134,5.699033,-23.693,3.980054
2015,-30.137289,2.199489,-24.727321,0.65269
2015,-31.442244,3.663425,-25.191013,1.735759
2015,-31.564604,2.502257,-25.003082,1.528348
2015,-31.401102,1.736008,-24.596109,3.158465
2015,-31.881345,3.957409,-25.393106,4.519024
2015,-31.604314,2.638037,-24.866036,2.659672
2015,-31.262418,0.203349,-24.650929,1.349636
2015,-30.544442,4.567321,-23.883685,2.509406
2015,-30.258539,6.437265,-23.851597,4.792124
2015,-30.055092,9.333004,-24.061273,7.517014
2015,-28.868837,13.301251,-23.105128,10.246942
2015,-27.887733,15.983591,-22.239193,12.280938
2015,-28.200887,18.78049,-22.993606,14.29672
2015,-26.981829,24.219177,-22.518731,19.008226
2015,-26.879242,20.256695,-22.202402,16.262163
2015,-27.083631,21.762525,-22.173323,13.309717
2015,-27.555462,21.599267,-23.311142,10.796358
2015,-27.39072,23.598008,-23.642854,13.830408
2015,-27.063447,21.288419,-22.979737,14.220187
2015,-26.830067,19.035377,-22.182398,12.765385
2015,-26.492794,17.502935,-21.484835,10.850996
2015,-27.922948,21.733337,-22.371424,15.326721
2015,-27.278025,23.07742,-21.509962,16.838047
2015,-27.132993,21.242949,-20.922461,17.983809
2015,-27.374031,22.524189,-21.415708,19.020491
2015,-26.8247,22.794661,-21.200787,19.769798
2015,-26.923611,21.461441,-20.772459,18.3788
2015,-26.742988,22.147224,-20.514952,20.338488
2015,-27.030409,22.401408,-21.054017,18.581233
2015,-28.3248,23.225411,-21.747314,19.985508
2015,-29.139067,22.917122,-22.239175,19.107802
2015,-28.87247,25.41672,-22.42939,21.555121
2015,-29.382974,29.712938,-23.231284,24.71171
2015,-29.677588,28.696159,-23.872635,24.653261
2015,-30.169193,26.187726,-24.193841,20.657556
2015,-30.29982,27.912671,-23.648991,23.650183
2015,-31.481397,26.04886,-24.898659,20.116817
2015,-31.517684,26.468553,-25.65013,21.106772
2015,-31.613759,26.806543,-25.729098,18.977186
2015,-30.448225,28.824199,-25.027648,21.244529
2015,-32.337393,25.214553,-26.519422,19.300389
2015,-31.522989,26.027388,-26.496886,20.877128
2015,-32.708773,19.86538,-27.279597,15.395142
2015,-33.273381,17.381954,-26.80963,13.87332
2015,-32.972415,27.290297,-26.273259,21.081995
2015,-32.324206,25.578555,-25.346957,20.699378
2015,-30.973752,22.655178,-24.398562,18.91312
2015,-29.575055,30.532829,-23.953396,23.807407
2015,-29.423628,31.558496,-23.875549,24.560273
2015,-29.023103,34.127466,-24.08087,26.165156
2015,-29.322509,33.467934,-23.326028,26.951453
2015,-29.746143,31.422664,-22.967093,27.038801
2015,-29.781369,29.133373,-23.096537,24.289138
2015,-29.351645,31.048435,-23.092678,24.375594
2015,-29.346321,32.251703,-23.202458,25.338079
2015,-29.013835,33.890966,-23.273005,27.771378
2015,-28.56981,35.453498,-23.186938,28.996794
2015,-29.968658,28.767389,-24.549392,22.517707
2015,-30.920796,27.036092,-24.897207,21.822306
2015,-30.763295,26.58328,-24.611198,22.371383
2015,-31.502294,26.390385,-25.028692,22.511336
2015,-32.526811,26.528854,-26.134012,22.469727
2015,-33.027055,27.348488,-26.397321,22.485841
2015,-32.901992,24.886393,-26.528566,19.979044
2015,-33.103921,26.130214,-26.977907,19.9261
2015,-34.828222,16.634555,-27.919227,15.133876
2015,-33.552577,12.487585,-26.732637,9.191225
2015,-33.552298,9.115894,-26.664931,7.867324
2015,-33.0691,13.146976,-26.187908,12.133236
2015,-35.389351,6.617051,-27.71218,7.865606
2015,-34.756314,5.70697,-27.780607,5.569792
2015,-34.537961,6.909268,-27.800543,6.818391
2015,-35.294544,9.935616,-28.552352,9.618148
2015,-35.895545,9.919607,-29.212169,9.891839
2015,-35.606296,6.860716,-28.701576,6.051581
2015,-34.179315,4.657808,-27.243759,6.088317
2015,-34.560285,4.25605,-27.696894,4.318888
2015,-33.335255,3.117022,-27.494729,2.070541
2015,-32.767704,3.875532,-26.700514,2.846664
2015,-31.967159,11.014864,-26.137048,7.00022
2015,-32.897543,11.33983,-26.150916,8.056536
2015,-32.052739,19.610163,-25.198841,16.971994
2015,-31.863969,20.834479,-24.421284,16.775364
2015,-31.966879,21.030999,-24.364438,18.36633
2015,-32.412643,21.579668,-25.022522,18.24582
2015,-33.635691,22.431063,-26.394564,20.960101
2015,-33.864597,24.559076,-26.826167,22.699824
2015,-31.163476,28.638715,-26.020026,24.746267
2015,-29.342844,25.125486,-24.738544,23.487129
2015,-28.237948,25.657275,-22.680006,22.878808
2015,-29.484713,27.841668,-23.087715,21.888193
2015,-29.465125,35.934351,-24.377991,28.813
2015,-28.585094,37.629817,-24.206247,32.280907
2015,-29.00535,40.678356,-24.0328,37.026947
2015,-31.308773,42.959779,-25.776254,37.463807
2015,-31.242959,40.205239,-25.520721,35.610374
2015,-32.103418,38.834346,-26.564522,34.582761
2015,-33.393365,41.715007,-27.467275,36.954946
2015,-34.033137,38.499094,-27.859853,33.155149
2015,-35.329706,34.919052,-29.340229,30.12823
2015,-36.22302,37.023288,-29.777077,32.467323
2015,-37.20675,33.590552,-29.438089,31.769172
2015,-35.222405,27.203292,-28.368945,23.230805
2015,-34.453547,27.179401,-26.865258,24.627829
2015,-34.120024,26.686741,-27.05664,22.992643
2015,-33.139625,27.804529,-26.744071,22.000963
2015,-31.692283,28.646381,-25.61176,22.734698
2015,-31.303394,30.030076,-25.2399,23.474494
2015,-31.822665,32.042394,-25.670027,23.894147
2015,-31.73046,33.246131,-26.883866,23.86625
2015,-30.701082,34.998132,-26.390473,23.46254
2015,-28.533631,38.544748,-25.946798,28.206897
2015,-29.60289,36.042261,-25.688985,27.494116
2015,-28.67126,35.717477,-25.813528,26.933843
2015,-29.226549,34.470928,-25.288673,28.755801
2015,-27.028504,41.289411,-24.150515,29.560124
2015,-28.712318,37.042118,-26.420722,27.302957
2015,-27.987603,39.109484,-25.968535,26.53779
2015,-28.828786,39.282856,-25.269197,29.732943
2015,-29.058169,31.12512,-24.531961,26.813417
2015,-30.940895,24.60266,-24.746738,22.374373
2015,-32.336442,21.851562,-26.20215,17.628439
2015,-28.5451,32.471893,-24.278784,20.975447
2015,-26.930765,39.981449,-21.861718,32.98681
2015,-29.327989,26.778101,-22.422993,22.523896
2015,-29.0236,21.781769,-21.793925,18.804737
2015,-28.558585,23.715594,-21.799158,22.234378
2015,-27.405181,30.57627,-20.534273,29.073441
2015,-27.648009,34.144191,-20.989539,31.243489
2015,-27.62506,37.130481,-21.261988,33.673881
2015,-27.506911,39.70143,-21.114616,35.349986
2015,-27.135286,41.713905,-20.609561,39.340934
2015,-27.335741,39.686678,-21.06678,37.255527
2015,-28.121242,38.333834,-22.174539,36.823891
2015,-28.001762,38.348103,-22.662821,36.192099
2015,-28.267353,39.264873,-22.424506,36.930615
2015,-27.763377,40.968037,-22.86724,36.638221
2015,-28.790099,43.38696,-24.210739,39.751912
2015,-30.274588,44.616858,-24.824958,41.123872
2015,-30.271693,43.595621,-24.596008,38.671153
2015,-30.931983,41.866702,-25.944098,33.533181
2015,-30.818908,39.448462,-26.084276,33.571239
2015,-29.583703,40.479396,-26.724114,32.530565
2015,-29.873818,37.997902,-26.500165,27.675395
2015,-31.442228,27.558867,-27.98553,18.06278
2015,-33.319531,19.702243,-28.956948,11.454305
2015,-35.613328,14.573264,-30.336682,11.269963
2015,-34.005567,27.299445,-28.217159,21.686919
2015,-32.989766,24.753259,-26.327446,19.038571
2015,-31.449446,22.505844,-24.973042,17.480523
2015,-30.090134,21.894073,-23.813642,16.22759
2015,-29.140768,20.476987,-22.309293,14.658029
2015,-29.133968,14.038351,-22.59853,9.692487
2015,-28.844893,13.888033,-22.433694,9.596907
2015,-28.594424,14.77641,-22.403995,10.92547
2015,-28.023563,14.566226,-21.654665,10.560865
2015,-27.59218,12.794311,-21.328368,8.789396
2015,-28.141089,13.539761,-21.875159,10.126008
2015,-28.795454,15.818983,-22.822708,10.39188
2015,-27.943467,18.824648,-22.014432,12.690207
2015,-27.746416,16.464105,-22.139813,10.418916
2015,-27.492839,18.463515,-21.927981,12.967211
2015,-26.526316,21.567056,-21.511466,17.568805
2015,-25.611223,25.033132,-20.80013,20.527018
2015,-26.281727,28.441985,-21.216376,22.884385
2015,-26.843629,29.261529,-21.233705,23.496642
2015,-27.023488,28.735152,-22.002625,21.303894
2015,-27.063953,28.433049,-21.25611,22.682614
2015,-27.863716,28.287922,-21.798861,23.307426
2015,-28.220589,28.67391,-22.075882,23.947406
2015,-28.605478,29.214617,-22.259752,24.301063
2015,-27.326994,30.579008,-21.4157,26.843658
2015,-26.90143,32.938534,-21.108651,28.903136
2015,-26.285516,33.348542,-20.658239,29.839021
2015,-25.98074,31.882742,-20.551428,27.670822
2015,-25.940607,31.431797,-20.266484,28.995707
2015,-26.301893,31.098905,-20.611199,27.538314
2015,-25.970136,32.78729,-20.33111,30.123709
2015,-26.525028,37.746662,-20.741448,34.21032
2015,-26.081392,40.042749,-20.438876,36.629715
2015,-26.161152,45.607381,-20.90699,42.010107
2015,-26.477124,45.186667,-21.007256,44.310225
2015,-26.941794,46.812098,-21.266982,44.743837
2015,-27.376173,51.023613,-21.804109,45.989327
2015,-27.648026,49.207224,-22.314412,45.891824
2015,-28.479824,46.854634,-23.796029,41.207406
2015,-29.840861,40.308778,-24.340271,34.937118
2015,-29.042344,38.221978,-23.549858,32.47609
2015,-28.926067,38.626352,-23.124215,33.096803
2015,-27.798646,39.338152,-23.272914,32.694158
2015,-26.81996,38.741686,-22.129974,33.045
2015,-26.666663,36.556345,-21.534661,31.213305
2015,-26.846545,38.534325,-22.078689,32.605771
2015,-27.786051,38.633181,-22.949742,32.24467
2015,-28.386062,37.525693,-23.269719,30.783382
2015,-28.957801,37.823769,-23.529242,31.957093
2015,-29.155674,40.420529,-24.07191,33.354914
2015,-29.897779,38.150687,-24.734249,30.898927
2015,-30.388073,38.098332,-25.529016,28.17915
2015,-30.742054,35.272082,-26.156798,26.079268
2015,-31.178135,30.883503,-26.363075,21.535099
2015,-33.488287,26.211522,-27.591855,18.623968
2015,-34.763262,24.209013,-28.431746,19.463154
2015,-34.740149,24.550298,-29.238032,18.834502
2015,-36.998758,17.118574,-30.861499,14.952118
2015,-39.325177,11.07286,-32.787786,11.014623
2015,-39.469402,12.767942,-32.469408,11.807649
2015,-37.817618,16.657643,-32.762223,11.397963
2015,-38.725034,26.180331,-32.514092,23.204627
2015,-37.404855,33.09114,-30.619452,28.017595
2015,-34.278837,32.375537,-28.380847,26.335673
2015,-32.48189,31.50138,-25.990966,25.983155
2015,-33.118872,32.428615,-26.456795,26.016986
2015,-32.484629,34.974056,-25.705876,28.004834
2015,-32.825643,35.673198,-26.57242,27.307494
2015,-31.349039,36.418744,-26.774638,24.812819
2015,-31.147656,36.298523,-25.533468,26.929201
2015,-30.441134,36.211842,-25.446114,29.976428
2015,-31.211635,36.133688,-25.486899,27.625496
2015,-29.863305,40.154093,-24.465486,31.610811
2015,-29.817055,40.220609,-23.741394,33.025767
2015,-29.991257,37.714602,-23.706637,32.56093
2015,-30.665216,41.022296,-24.189756,34.137606
2015,-30.423374,47.068666,-24.985841,37.705496
2015,-30.265635,46.835796,-24.167919,37.665327
2015,-29.329439,52.838556,-23.351097,42.886744
2015,-28.601998,52.295258,-22.929539,41.499601
2015,-27.942849,49.319009,-21.977477,40.431018
2015,-28.907444,44.608035,-21.909809,37.612671
2015,-28.49112,38.844983,-21.77259,32.134539
2015,-28.793994,37.408956,-22.411235,30.614492
2015,-27.850847,43.090025,-22.260037,40.399208
2015,-28.910796,44.430697,-23.718035,40.604661
2015,-28.101073,48.688458,-23.601941,46.350877
2015,-28.258127,50.338218,-23.301233,45.701784
2015,-28.397785,53.438735,-23.023035,49.022659
2015,-29.09878,53.955703,-23.442777,49.05234
2015,-30.402077,54.898172,-25.234759,49.760659
2015,-31.95068,51.726424,-27.163361,43.870132
2015,-32.893502,52.553295,-28.056946,46.067972
2015,-33.020945,55.792806,-27.701734,49.332882
2015,-33.599389,57.872283,-27.799205,53.234607
2015,-33.705886,53.438711,-27.848306,49.079629
2015,-33.926468,50.567182,-28.724305,45.945176
2015,-34.908725,48.481693,-29.537298,43.27553
2015,-33.827776,49.015304,-29.640704,42.134537
2015,-34.100295,50.365507,-28.562308,42.966653
2015,-33.08914,53.827641,-27.6943,47.232587
2015,-33.148149,59.235101,-27.118294,52.523363
2015,-31.973583,55.170652,-26.442557,48.210589
2015,-32.677575,52.866983,-26.811488,45.26152
2015,-33.204539,49.902057,-27.503958,43.384273
2015,-33.519968,48.024025,-28.285657,41.573109
2015,-33.430705,50.737355,-29.288295,41.720425
2015,-35.373485,46.556939,-29.765789,39.415762
2015,-34.18295,50.279891,-28.977693,43.389378
2015,-34.279517,52.317046,-29.48356,45.087712
2015,-31.80252,50.213489,-27.591804,43.915062
2015,-30.621648,47.814115,-25.825952,41.263313
2015,-28.754359,52.019296,-23.887566,44.221861
2015,-29.163003,57.140039,-25.054825,46.483078
2015,-29.903812,59.076979,-26.440001,47.253332
2015,-32.667392,62.333243,-28.667546,50.807727
2015,-34.551466,58.777411,-30.256558,50.184086
2015,-34.813434,56.676789,-31.884695,45.884594
2015,-36.03793,52.868596,-31.023778,45.410257
2015,-37.830519,43.955603,-32.447039,36.478233
2015,-37.288949,41.663212,-32.889409,32.767111
2015,-37.589522,42.413475,-33.806095,30.38756
2015,-34.876073,50.076378,-31.837743,37.102133
2015,-35.680468,45.905144,-31.352421,36.387426
2015,-33.722108,48.773158,-29.346683,41.074092
2015,-34.45057,52.808387,-28.990651,45.959611
2015,-34.183509,56.449075,-28.481751,50.085742
2015,-35.261316,56.78854,-29.293216,50.841085
2015,-36.02265,57.651675,-30.855044,51.640451
2015,-36.867492,53.742568,-31.048076,43.991251
2015,-38.187755,48.70467,-32.015414,42.397614
2015,-38.452272,46.355976,-32.280718,39.044533
2015,-35.073008,52.389205,-30.710367,43.259867
2015,-35.995952,55.201557,-30.653383,45.371498
2015,-30.913737,67.316708,-26.991589,56.460042
2015,-30.119056,68.89402,-25.019533,60.424856
2015,-29.450924,66.227182,-23.371604,61.631998
2015,-29.433442,62.793732,-23.35799,60.723352
2015,-29.004119,64.920834,-23.164022,61.048839
2015,-28.225521,68.851701,-23.081048,64.003703
2015,-27.230824,68.00738,-21.445438,64.764668
2015,-27.148059,69.518964,-21.979956,62.315142
2015,-27.565879,66.817137,-23.444391,58.678361
2015,-28.398825,68.815286,-24.240586,58.925299
2015,-29.077378,61.156841,-25.85548,51.775591
2015,-32.153178,45.388304,-28.84064,38.484895
2015,-33.856134,33.276409,-30.095844,28.22728
2015,-33.340713,38.82507,-30.968187,30.440183
2015,-34.521408,40.925315,-29.297629,36.247257
2015,-35.675743,49.955541,-29.96468,38.011706
2015,-34.084327,54.415759,-27.093745,50.173498
2015,-33.34445,42.52435,-26.60519,35.194105
2015,-32.185863,37.81727,-25.337497,31.413498
2015,-32.338352,35.314769,-25.13994,28.408103
2015,-31.025476,34.482596,-23.883796,31.464318
2015,-30.428254,34.171184,-23.131893,30.548721
2015,-30.059511,35.320951,-23.153629,31.610901
2015,-30.632565,31.934593,-23.604253,26.99067
2015,-29.929851,38.655947,-23.078974,33.642327
2015,-31.095014,38.317298,-23.846475,34.650983
2015,-31.062578,41.758639,-23.999297,38.297179
2015,-31.765587,38.016067,-25.136687,30.654928
2015,-32.13428,35.722068,-25.598597,28.995608
2015,-33.227996,35.026716,-26.354217,30.721952
2015,-33.485809,37.840849,-27.070118,35.085876
2015,-34.176436,40.418298,-27.622845,36.454292
2015,-34.587911,40.120855,-28.374391,36.932174
2015,-35.632703,37.018848,-29.66324,31.664012
2015,-37.004855,38.577433,-30.589951,32.371685
2015,-38.676015,33.896404,-31.801611,27.956821
2015,-39.720418,37.765695,-33.703397,31.331159
2015,-42.664858,19.881555,-36.151909,16.354552
2015,-42.73056,7.657197,-36.089224,7.054961
2015,-43.274963,10.840972,-37.120721,7.158886
2016,-39.568641,23.960423,-34.050078,19.77928
2016,-38.511817,17.3023,-30.972104,15.066657
2016,-38.944307,14.97356,-31.826134,12.842549
2016,-39.844109,16.039521,-32.722315,15.420173
2016,-39.29253,19.39809,-33.688679,16.495347
2016,-38.254102,23.618161,-31.962684,21.147022
2016,-37.738496,28.428198,-31.294736,25.701768
2016,-39.841201,24.826135,-32.798874,22.030781
2016,-39.86658,24.155134,-34.470982,21.803185
2016,-40.166298,24.288567,-34.469182,20.934313
2016,-41.486172,20.870807,-35.477531,17.528325
2016,-42.021075,12.700183,-35.846662,12.829591
2016,-41.520859,20.78165,-34.831297,17.431558
2016,-39.529337,27.526583,-32.188093,23.99453
2016,-38.274938,22.339911,-30.967784,19.312169
2016,-38.146182,17.975003,-30.718453,15.266706
2016,-38.74528,21.066181,-31.047458,19.208195
2016,-38.334997,29.147406,-31.74034,23.517591
2016,-37.334112,24.822318,-31.597627,23.302163
2016,-38.258553,27.271782,-31.646745,23.77999
2016,-38.988224,30.535394,-32.300118,25.819594
2016,-39.838317,29.744388,-32.088892,26.671187
2016,-40.005642,26.178858,-32.462763,23.053569
2016,-38.460732,31.847147,-32.20531,21.95518
2016,-38.105386,36.509961,-32.720809,29.347099
2016,-38.805596,38.935164,-32.852601,31.050456
2016,-38.875255,40.454552,-33.396318,32.727482
2016,-39.301795,33.299112,-33.265575,23.913066
2016,-37.001471,40.651363,-33.87587,29.110314
2016,-37.995725,40.673813,-32.620855,33.029014
2016,-40.152791,41.04387,-34.825017,34.428297
2016,-42.755114,34.852427,-37.253791,30.149815
2016,-43.557291,32.046665,-39.416206,27.451007
2016,-40.244187,33.876604,-37.548899,22.938617
2016,-34.724964,43.110736,-27.869464,40.282881
2016,-35.162654,39.463911,-28.047863,33.696089
2016,-34.516502,38.544323,-28.348256,31.335412
2016,-35.319872,35.109767,-29.099068,31.05252
2016,-35.785731,27.247029,-28.637982,23.571715
2016,-36.965269,21.273528,-29.631076,18.01791
2016,-36.97676,19.93763,-29.996138,16.258525
2016,-36.825278,19.623414,-29.450704,17.376523
2016,-36.00703,19.846033,-28.918987,16.297965
2016,-36.078847,22.36079,-29.518916,17.430043
2016,-35.966623,27.504665,-29.982986,23.172395
2016,-35.110909,30.744126,-28.810284,24.154803
2016,-34.744299,38.067403,-28.784438,29.678165
2016,-34.241915,39.560615,-29.078375,32.797
2016,-34.606633,39.79397,-29.572039,33.891067
2016,-35.289504,40.143438,-30.76015,31.994891
2016,-35.984471,38.692839,-33.014283,28.598583
2016,-35.26895,41.141103,-31.713007,31.243333
2016,-35.275193,38.288583,-30.932679,32.65084
2016,-33.490413,45.738073,-30.559964,32.203635
2016,-35.342165,42.294176,-31.269012,30.15066
2016,-34.849593,47.197017,-32.220975,34.192552
2016,-33.184405,54.942792,-32.523968,41.178425
2016,-33.441537,47.71491,-31.128233,37.341954
2016,-34.188263,43.150882,-29.297358,37.517993
2016,-36.709509,40.301439,-30.831233,36.938345
2016,-36.645933,39.442085,-30.54365,34.262378
2016,-35.555067,36.597625,-30.628839,28.400418
2016,-34.456268,30.23853,-30.189826,21.681256
2016,-36.008752,24.651778,-30.629633,18.384986
2016,-36.889782,22.580325,-31.32837,17.364795
2016,-36.253623,27.303547,-31.748491,18.737582
2016,-32.693283,38.008397,-30.109428,25.075942
2016,-33.408129,41.123688,-29.167421,27.137583
2016,-31.234451,49.43686,-28.208194,33.850358
2016,-29.582728,60.38356,-27.053565,44.521077
2016,-28.966767,62.485571,-26.463952,48.214586
2016,-29.589009,63.157885,-27.499265,47.215464
2016,-30.784263,64.341555,-27.962672,50.590391
2016,-32.600436,61.759023,-30.086334,45.307247
2016,-35.513275,52.879082,-31.767962,37.401169
2016,-36.782759,51.575753,-32.958686,38.957976
2016,-34.476482,51.760512,-31.74256,41.236296
2016,-34.285391,51.897862,-31.320876,42.007722
2016,-34.530156,45.70773,-31.007511,39.75677
2016,-32.900024,45.18783,-29.280096,37.83376
2016,-31.695818,42.449041,-28.590913,32.884925
2016,-29.803603,41.388646,-28.307193,29.484028
